SI_max,Arrival_Rate,Time,Transient_Response_Time_Mean,Transient_Response_Time_Variance,Transient_Response_Time_CI95
160,7,100.0,2.5562728046587693,1.7457350367180873,0.2589674828440089
160,7,200.0,3.614449869727914,2.953084373783977,0.3368169967553378
160,7,300.0,4.50547909932219,3.508378621226955,0.3671210605686559
160,7,400.0,5.354365029933975,4.901197846385776,0.4339175226546584
160,7,500.0,6.069283992964151,6.101587298893536,0.4841472685808463
160,7,600.0,6.775961641993735,7.094358140403553,0.5220506319522494
160,7,700.0,7.445161916645334,7.960258060516965,0.5529930141085144
160,7,800.0,8.096180202367508,8.34485404013352,0.5661942359347799
160,7,900.0,8.734935998532901,8.460410168792693,0.5701009709203626
160,7,1000.0,9.356764334907924,8.422233598303137,0.5688132610201816
160,7,1100.0,9.892503059407899,8.267998917089862,0.5635809137993621
160,7,1200.0,10.380770392642752,8.077345599987389,0.557045158464837
160,7,1300.0,10.81140608286635,7.841761590712058,0.5488616522119162
160,7,1400.0,11.208467513139276,7.5167120070196685,0.5373658050729201
160,7,1500.0,11.564271493476571,7.192777541712118,0.5256593402978897
160,7,1600.0,11.888137864138022,6.9413601836688175,0.5163906397445845
160,7,1700.0,12.177246782600635,6.6775262426319095,0.5064818339653926
160,7,1800.0,12.443852870770801,6.416626253209221,0.4964887855161337
160,7,1900.0,12.675332386178594,6.175015929971252,0.4870517549149942
160,7,2000.0,12.890504144077411,5.959994201559222,0.4784967473735836
160,7,2100.0,13.094269464571141,5.6358622892026995,0.46530343401055074
160,7,2200.0,13.303544670760132,5.319631729713361,0.4520608062292821
160,7,2300.0,13.4793965596838,5.076862810123415,0.4416251370944606
160,7,2400.0,13.660085553115628,4.862562797521055,0.43220390145111925
160,7,2500.0,13.813175723778164,4.624348656465608,0.42148425591803884
160,7,2600.0,13.962100611071536,4.427299546008306,0.41240652196522676
160,7,2700.0,14.101074579361477,4.23971011280279,0.4035749046873851
160,7,2800.0,14.230174252364678,4.083931947097586,0.3960913148248783
160,7,2900.0,14.364857932844012,3.920047987801625,0.38806257678290396
160,7,3000.0,14.487737562103193,3.7728568153577484,0.38070732514463557
160,7,3100.0,14.5991043510183,3.632286172400753,0.37354772867593145
160,7,3200.0,14.703889615172521,3.50059347178147,0.3667135105391632
160,7,3300.0,14.812670416572608,3.368615511813234,0.35973425400122405
160,7,3400.0,14.913374191811938,3.2579308240319045,0.3537748868079949
160,7,3500.0,15.005928708826401,3.1672465044891887,0.34881648716260055
160,7,3600.0,15.096472607771329,3.0685718405746067,0.3433398547030538
160,7,3700.0,15.181973143959643,2.9935950365592214,0.3391193697276212
160,7,3800.0,15.25767582089028,2.9022933324259834,0.33390792242544437
160,7,3900.0,15.328779189616256,2.824963181878894,0.32942948501167835
160,7,4000.0,15.399133565853825,2.740444742988642,0.32446405848206306
160,7,4100.0,15.457968555638816,2.663490372679448,0.3198759855894995
160,7,4200.0,15.521747943109299,2.581685360478533,0.31492542737629703
160,7,4300.0,15.577760574035782,2.520371049802566,0.3111632597997639
160,7,4400.0,15.632990949504554,2.4533419734562387,0.30699769584199627
160,7,4500.0,15.680706106399894,2.3810401044324037,0.3024401373030293
160,7,4600.0,15.729234548693666,2.3137819883815793,0.29813796951355714
160,7,4700.0,15.781455139631419,2.2327966479399204,0.29287389099621014
160,7,4800.0,15.831067973183057,2.1489946943086657,0.2873252167432606
160,7,4900.0,15.872522232922398,2.067780598729377,0.28184367915706
160,7,5000.0,15.913167831969389,2.0186295629998376,0.2784738287383605
160,8,0.0,0.0,0.0,0.0
160,8,100.0,3.7001357372820594,3.3984693930646404,0.3613247849289767
160,8,200.0,5.492654968248351,4.18498027700289,0.4009615970655332
160,8,300.0,7.063554941031631,4.524216339089814,0.41689602406652215
160,8,400.0,8.361673758154849,4.538727954496772,0.41756409460099414
160,8,500.0,9.42705387065384,4.714283308165061,0.425563047698539
160,8,600.0,10.369542248147,4.395924638349596,0.41094262483567956
160,8,700.0,11.19641870672349,3.878912674692924,0.38602112547243234
160,8,800.0,11.863863142324693,3.217630290906262,0.35157998415076896
160,8,900.0,12.446183422967563,2.689054468995982,0.32140739954293157
160,8,1000.0,12.935907054235239,2.2710587870309706,0.2953726364485745
160,8,1100.0,13.339791866235727,1.9402508094253244,0.27301405658845346
160,8,1200.0,13.675676226089946,1.6591327081142004,0.2524623578177846
160,8,1300.0,13.976699923943807,1.4639849024324347,0.2371506778650325
160,8,1400.0,14.231343853176377,1.2979895994689687,0.223301519146646
160,8,1500.0,14.46008836126229,1.1294995019828389,0.2083047115841904
160,8,1600.0,14.650631161250125,1.0201560470190985,0.19796543815091985
160,8,1700.0,14.81741144478867,0.9081284939932357,0.18677972112958124
160,8,1800.0,14.950209762955595,0.8134327021039638,0.1767733879406792
160,8,1900.0,15.083808938648486,0.7389690919188363,0.16848809048462154
160,8,2000.0,15.212556309133413,0.6716111904348601,0.16062569997278014
160,8,2100.0,15.333767252028167,0.6269953550120402,0.15519875501479558
160,8,2200.0,15.436577810910991,0.5744266001174595,0.14855023483694774
160,8,2300.0,15.538981668813008,0.5297586190570568,0.14265765703142574
160,8,2400.0,15.62029822175313,0.4898135254657105,0.13717389108095873
160,8,2500.0,15.692064433417274,0.4554040735352043,0.13226792086113856
160,8,2600.0,15.772598433025227,0.4287055168728338,0.12833219056879994
160,8,2700.0,15.842954944154918,0.395752907660733,0.12330143430104419
160,8,2800.0,15.908983536092126,0.3716813699887451,0.1194927257597199
160,8,2900.0,15.966670837332016,0.35733014037914185,0.11716311139947212
160,8,3000.0,16.022302466085048,0.3391237185716246,0.11413928671867338
160,8,3100.0,16.076093831189798,0.3271108762284836,0.11209947110130997
160,8,3200.0,16.127017113276196,0.3076780279393328,0.10871871559817753
160,8,3300.0,16.17061228960587,0.2993469896869745,0.10723671925145235
160,8,3400.0,16.20696107149395,0.2889247078582162,0.10535336528598047
160,8,3500.0,16.254691661142203,0.2788743985338883,0.10350477715582916
160,8,3600.0,16.29046652733512,0.269339742045125,0.10171998589463883
160,8,3700.0,16.32574367866006,0.25918405714639564,0.09978384007110538
160,8,3800.0,16.36185294043318,0.2475555664673208,0.0975197141167292
160,8,3900.0,16.38706015172054,0.24122321294490429,0.09626438047632906
160,8,4000.0,16.41585663018954,0.2346995197009343,0.09495376110945312
160,8,4100.0,16.447096375409362,0.22889186582669124,0.09377158374261453
160,8,4200.0,16.471007693283898,0.22030933582407147,0.09199675779622633
160,8,4300.0,16.49498519453431,0.20686734989840136,0.08914603812675574
160,8,4400.0,16.520709057014603,0.20570984922673505,0.08889628545611034
160,8,4500.0,16.546275587532303,0.2047197437843576,0.08868209332903616
160,8,4600.0,16.572076940181233,0.19982543346493079,0.08761560278848043
160,8,4700.0,16.59202756003047,0.19269896569397485,0.08603908103937268
160,8,4800.0,16.612990136171703,0.18444866054612175,0.08417707374065585
160,8,4900.0,16.624127217131672,0.17851461726629636,0.0828119407869544
160,8,5000.0,16.645648624210022,0.17199808906827502,0.08128639855256753
160,9,0.0,0.0,0.0,0.0
160,9,100.0,4.937889003818361,3.638949161042625,0.373890185710475
160,9,200.0,7.511100954190492,3.627430622574778,0.37329797052332425
160,9,300.0,9.346729035439404,3.1640302842137777,0.3486393371356085
160,9,400.0,10.607590072259585,2.5162453351546867,0.31090847655749504
160,9,500.0,11.536555533266633,1.7748728417283746,0.2611197332409736
160,9,600.0,12.233560356032491,1.3400881362652277,0.22689386470939443
160,9,700.0,12.773797846808234,1.023380789328818,0.1982780784727749
160,9,800.0,13.21643922359352,0.8016330219504479,0.17548656407613777
160,9,900.0,13.579623381896223,0.6510565542732654,0.15814862816022707
160,9,1000.0,13.848142075812008,0.5323641029598003,0.14300803956178018
160,9,1100.0,14.0546562182936,0.43730845872704044,0.1296134319831783
160,9,1200.0,14.262780016896466,0.3785475245719229,0.12059138320773582
160,9,1300.0,14.431021089767786,0.3438329928347206,0.11492905747781378
160,9,1400.0,14.58075978630684,0.3024600447152517,0.10779288045961619
160,9,1500.0,14.703097289024836,0.2754495211376334,0.10286723873043023
160,9,1600.0,14.796356150863717,0.24368412742954118,0.09675417013924131
160,9,1700.0,14.896276809966459,0.2286125446946085,0.09371435064592872
160,9,1800.0,14.994783261347312,0.21185368693715867,0.09021403015816269
160,9,1900.0,15.086656044523805,0.19918153326835683,0.08747432641659605
160,9,2000.0,15.139761951607886,0.185092303307524,0.0843238158758357
160,9,2100.0,15.209594278773809,0.16511583722312628,0.07964351827213323
160,9,2200.0,15.259545522541183,0.1626413984048905,0.07904449355345554
160,9,2300.0,15.31052521145586,0.15258029367603657,0.07656059405372075
160,9,2400.0,15.35136929858797,0.13651543264972163,0.07241806998720489
160,9,2500.0,15.388790862725251,0.1301649039379244,0.07071361219510218
160,9,2600.0,15.432400504933279,0.12762960589049863,0.07002156053594774
160,9,2700.0,15.464066536755947,0.12202998546935762,0.06846826945228601
160,9,2800.0,15.498998996346508,0.11638021512211968,0.06686450735727699
160,9,2900.0,15.527517146423676,0.1149221494765873,0.0664443322962356
160,9,3000.0,15.559567439417696,0.11565432462559799,0.06665565643527167
160,9,3100.0,15.5982767885324,0.11631616449057053,0.06684610516005968
160,9,3200.0,15.614319065027894,0.10993289630197298,0.06498601499043155
160,9,3300.0,15.641778134811878,0.10683451793743198,0.06406367801714469
160,9,3400.0,15.666131841957075,0.09725821203162298,0.061125047839709935
160,9,3500.0,15.68919556375785,0.09577557316919208,0.06065735255406126
160,9,3600.0,15.70786710747066,0.09123712305812982,0.05920274756631752
160,9,3700.0,15.727178815188376,0.09066433383768446,0.05901661671689158
160,9,3800.0,15.741613241224611,0.0860355717598345,0.057490368973644644
160,9,3900.0,15.761917703156458,0.08438880703077566,0.05693751321312055
160,9,4000.0,15.776043113699203,0.08878580645904259,0.05840201658273951
160,9,4100.0,15.796467139239974,0.09253503100970807,0.059622359490957295
160,9,4200.0,15.811233617091547,0.08884307565955102,0.058420848971384456
160,9,4300.0,15.822727575256579,0.08596732613366835,0.057467563031252715
160,9,4400.0,15.831150540153736,0.08278702925294261,0.05639456104786208
160,9,4500.0,15.84265094504903,0.07798731588685304,0.05473536998239207
160,9,4600.0,15.856270015664498,0.07567839136615354,0.053919023384350666
160,9,4700.0,15.868750222140077,0.07216388751193328,0.05265214053254084
160,9,4800.0,15.879465326109155,0.06792266189075087,0.051081473933267486
160,9,4900.0,15.891524708859787,0.06595024339433404,0.0503343277519104
160,9,5000.0,15.90050450889973,0.0656282854787738,0.05021131560666953
160,10,0.0,0.0,0.0,0.0
160,10,100.0,6.038937061903474,3.648200601481493,0.3743651617158213
160,10,200.0,8.897785235384772,2.1396627340416536,0.2867006864151953
160,10,300.0,10.434161677761258,1.4640690436443409,0.23715749277777626
160,10,400.0,11.390778149366584,1.1103675273726556,0.20653299719790044
160,10,500.0,12.039893120640977,0.7372263162880267,0.16828929308343069
160,10,600.0,12.54519803920339,0.5735990323489715,0.14844318922307648
160,10,700.0,12.90801860654415,0.4770954440664183,0.13538130808666138
160,10,800.0,13.224440291828127,0.3782483218160177,0.12054371626461553
160,10,900.0,13.46908843710228,0.31567624991953325,0.1101227443215469
160,10,1000.0,13.664644162925038,0.2624324440711783,0.10040719481908847
160,10,1100.0,13.830371689858652,0.23776587256287054,0.09557203440533865
160,10,1200.0,13.969872746406695,0.22583027487352683,0.093142341819075
160,10,1300.0,14.080685027582595,0.20608314699474392,0.08897690809951807
160,10,1400.0,14.171642228332741,0.18345918327278035,0.08395098560831273
160,10,1500.0,14.239327645674743,0.16418671570226195,0.07941912156664852
160,10,1600.0,14.322927871778981,0.150548582908156,0.07604915752984855
160,10,1700.0,14.382230489687004,0.1413939454201984,0.07370067711535858
160,10,1800.0,14.436169202870307,0.13336945627538416,0.07157877501239567
160,10,1900.0,14.485269437593795,0.13500876077219062,0.07201733509249336
160,10,2000.0,14.521648710666316,0.12004016118859741,0.06790775237203155
160,10,2100.0,14.56308974451498,0.11071717128440295,0.06521741218464303
160,10,2200.0,14.602191309008873,0.10433037478524494,0.06330841711613054
160,10,2300.0,14.646664799653331,0.10379764627748184,0.0631465785248555
160,10,2400.0,14.669341819514742,0.09478725476559369,0.060343576121034186
160,10,2500.0,14.698143821489904,0.0941036114553508,0.06012557141240951
160,10,2600.0,14.726823375620608,0.09091366693106458,0.059097710859421414
160,10,2700.0,14.749732413580002,0.08706014186349002,0.057831673067859905
160,10,2800.0,14.776577037560084,0.08416210074415416,0.05686098189608957
160,10,2900.0,14.795838792240664,0.08182834706489499,0.05606708286370003
160,10,3000.0,14.812912795025333,0.08027651796573346,0.0555328975848696
160,10,3100.0,14.832673706137463,0.07298273898776897,0.05295002267189441
160,10,3200.0,14.848311798324088,0.06980555670957837,0.05178465280906267
160,10,3300.0,14.865989834410064,0.06830698735122868,0.05122578672977898
160,10,3400.0,14.884221885091735,0.06422228422621962,0.049670547317645426
160,10,3500.0,14.896192173036283,0.06180186153631977,0.04872556118485718
160,10,3600.0,14.91281927156797,0.05938044867017952,0.04776148360461195
160,10,3700.0,14.924928610881906,0.05861871693509241,0.047454152924465
160,10,3800.0,14.93359294149224,0.05686159323483431,0.046737511334145665
160,10,3900.0,14.938706985677323,0.05439701437723534,0.04571340836467866
160,10,4000.0,14.953777907130892,0.05209384208245052,0.04473518791107755
160,10,4100.0,14.963960308571467,0.054520239276617595,0.04576515609118515
160,10,4200.0,14.975521168210562,0.05553832149145126,0.0461904769234481
160,10,4300.0,14.98560338250496,0.05301442414524313,0.04512872829987191
160,10,4400.0,14.99535335128458,0.05312585476997922,0.045176131273533385
160,10,4500.0,14.998200408212245,0.051999616132590194,0.04469471169332659
160,10,4600.0,15.003533029985029,0.051870520707549765,0.04463919716461343
160,10,4700.0,15.012773496525949,0.05062040423414396,0.04409799824321819
160,10,4800.0,15.020150383297437,0.0496993038728261,0.043694947735161416
160,10,4900.0,15.028465392188238,0.04887128813091182,0.043329428854268416
160,10,5000.0,15.034875125259918,0.04943687117074035,0.04357943142005368
160,11,0.0,0.0,0.0,0.0
160,11,100.0,7.529625797677094,3.4923732527718343,0.3662826925729399
160,11,200.0,9.943138499430054,1.1793464439414718,0.21285152804350635
160,11,300.0,11.073042985363692,0.6492424857611893,0.15792814610765823
160,11,400.0,11.746776204628592,0.41563871508827277,0.12636129501881138
160,11,500.0,12.188661171713354,0.3389103566159186,0.1141033753214914
160,11,600.0,12.540474907532126,0.2507186321926424,0.09814075083426124
160,11,700.0,12.814795083142355,0.19949225589740002,0.08754252967874826
160,11,800.0,13.030073491499675,0.1620178418096645,0.07889282230317325
160,11,900.0,13.207652274724817,0.1516103771200671,0.07631686738490055
160,11,1000.0,13.3605661886872,0.13420896547872677,0.07180370197859416
160,11,1100.0,13.48761295398946,0.1331257100511958,0.07151333635991777
160,11,1200.0,13.619950203274723,0.15274742100186617,0.07660251252542367
160,11,1300.0,13.708154746987432,0.18304009081283826,0.08385504235683143
160,11,1400.0,13.807523262167011,0.2262616679184503,0.09323126211070612
160,11,1500.0,13.89346126033924,0.24585057758476514,0.09718331023635868
160,11,1600.0,13.95600342978457,0.26062249949603594,0.10006035149168584
160,11,1700.0,13.996950719379658,0.2581934854913159,0.09959297635192146
160,11,1800.0,14.035787256383916,0.24453207424372486,0.09692236152791023
160,11,1900.0,14.078242947172182,0.22375115253785288,0.09271258962996426
160,11,2000.0,14.11378451229348,0.2067208319471563,0.08911446279971595
160,11,2100.0,14.157038794396597,0.1986221175848682,0.08735140107142125
160,11,2200.0,14.18718288127834,0.1797600890905979,0.08310032239711473
160,11,2300.0,14.22013216411455,0.16895800507349365,0.08056482311097898
160,11,2400.0,14.247022247093794,0.16814011783413332,0.0803695885687868
160,11,2500.0,14.26973284665139,0.1602702763440017,0.07846618976368847
160,11,2600.0,14.289745074908053,0.15772408197297189,0.07784040296063277
160,11,2700.0,14.30822761079456,0.15047113156702335,0.0760295928588255
160,11,2800.0,14.3272680273086,0.14100387305591244,0.07359894555845166
160,11,2900.0,14.33925660293211,0.1379740249795076,0.07280391571620831
160,11,3000.0,14.352381610142906,0.13057313554959502,0.07082441369523111
160,11,3100.0,14.367452211276738,0.12446868146121592,0.0691490337388316
160,11,3200.0,14.386542413218358,0.12257816875247997,0.0686218837601772
160,11,3300.0,14.402836017707754,0.12295823420194173,0.06872818581267653
160,11,3400.0,14.410558442918752,0.11483323338904233,0.06641862309528443
160,11,3500.0,14.423717779134472,0.10731727561269294,0.06420825850260393
160,11,3600.0,14.437365239524595,0.10415612716936716,0.06325552767417571
